"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
-0.145174396260845,13.2513119412259,-0.33420868397468,0.745494236172056,0.999820428680471,-5.89096626392398,"MRPS27","Down",FALSE,FALSE,FALSE,0.904270060730471,-1.10586432463793,"23107","mitochondrial ribosomal protein S27"
0.107932162995379,7.8131640064645,0.334193089173061,0.745505634449481,0.999820428680471,-5.89097157368885,"CNTN2","Up",FALSE,FALSE,FALSE,1.07768247011416,1.07768247011416,"6900","contactin 2"
0.137285951220366,5.73068055674737,0.334191390913423,0.745506875715391,0.999820428680471,-5.8909721519028,"LOC728093","Up",FALSE,FALSE,FALSE,1.09983412174436,1.09983412174436,NA,NA
-0.110472561943244,7.32887125073645,-0.334131572657795,0.745550597649086,0.999820428680471,-5.8909925166603,"SLC16A10","Down",FALSE,FALSE,FALSE,0.926284603060027,-1.07958180098908,"117247","solute carrier family 16 member 10"
0.134504757952406,10.3740867593869,0.334129375028134,0.745552203943102,0.999820428680471,-5.89099326476211,"OTUD4","Up",FALSE,FALSE,FALSE,1.09771592997693,1.09771592997693,"54726","OTU deubiquitinase 4"
0.0994606768767632,8.38943609737907,0.334020830512839,0.745631543029453,0.999820428680471,-5.89103020876022,"LOC100507334","Up",FALSE,FALSE,FALSE,1.07137287601917,1.07137287601917,"100507334","two pore channel 3 pseudogene"
0.12305946760161,8.83833147446385,0.333971176669376,0.74566783785552,0.999820428680471,-5.89104710494279,"XLOC_002243","Up",FALSE,FALSE,FALSE,1.08904190450086,1.08904190450086,NA,NA
-0.210988701108931,5.13311541252397,-0.333970068708,0.745668647735181,0.999820428680471,-5.89104748193134,"FLJ21408","Down",FALSE,FALSE,FALSE,0.863944953613107,-1.15748115180012,NA,NA
0.12156707071961,7.92627427003146,0.333963407860474,0.745673516580517,0.999820428680471,-5.8910497482872,"XLOC_005915","Up",FALSE,FALSE,FALSE,1.08791592683478,1.08791592683478,NA,NA
0.141116697091907,5.11109514446674,0.333918327965716,0.745706468709553,0.999820428680471,-5.89106508557958,"XLOC_013309","Up",FALSE,FALSE,FALSE,1.10275835966656,1.10275835966656,NA,NA
0.148887460418342,10.6578845722949,0.333881290279284,0.74573354261715,0.999820428680471,-5.89107768520338,"PPP1R11","Up",FALSE,FALSE,FALSE,1.10871415332606,1.10871415332606,"6992","protein phosphatase 1 regulatory inhibitor subunit 11"
-0.231013488490433,10.6655906846748,-0.333839159149934,0.745764340188064,0.999820428680471,-5.89109201587735,"XLOC_012383","Down",FALSE,FALSE,FALSE,0.852036128918074,-1.17365915136699,NA,NA
0.194077235663818,7.3561034081955,0.333777642255909,0.745809309472012,0.999820428680471,-5.89111293734597,"SERPINB2","Up",FALSE,FALSE,FALSE,1.14399221596864,1.14399221596864,"5055","serpin family B member 2"
-0.121428110143439,10.4400714884521,-0.3337505679434,0.745829101305372,0.999820428680471,-5.89112214394014,"SMAP1","Down",FALSE,FALSE,FALSE,0.919277216282908,-1.087811143676,"60682","small ArfGAP 1"
-0.150180197439652,4.51789672108921,-0.333679542830252,0.745881022932034,0.999820428680471,-5.8911462925008,"XLOC_004381","Down",FALSE,FALSE,FALSE,0.901137900441192,-1.10970806966437,NA,NA
-0.123273082345005,9.82976094399051,-0.333649238942225,0.745903176451481,0.999820428680471,-5.8911565943067,"LRP2","Down",FALSE,FALSE,FALSE,0.918102361692362,-1.08920316701579,"4036","LDL receptor related protein 2"
-0.131107383388589,13.9640767076926,-0.333607439187005,0.745933734373933,0.999820428680471,-5.89117080263502,"CSDA","Down",FALSE,FALSE,FALSE,0.91313028091919,-1.09513398131246,NA,NA
0.119364081993197,6.47503383930846,0.333527574824381,0.745992120914715,0.999820428680471,-5.89119794483476,"CLDN10","Up",FALSE,FALSE,FALSE,1.08625595190185,1.08625595190185,"9071","claudin 10"
-0.131162663069633,12.6697446989023,-0.333520206631038,0.745997507674784,0.999820428680471,-5.89120044862325,"SEH1L","Down",FALSE,FALSE,FALSE,0.913095293217569,-1.09517594431595,"81929","SEH1 like nucleoporin"
-0.107887245214689,7.04159634199437,-0.333501569778401,0.746011132823394,0.999820428680471,-5.89120678137825,"LOC284440","Down",FALSE,FALSE,FALSE,0.927945997870597,-1.07764891738824,NA,NA
-0.116723339626624,8.77203998876127,-0.333463809073183,0.746038739443291,0.999820428680471,-5.89121961131155,"XLOC_006210","Down",FALSE,FALSE,FALSE,0.922279963224998,-1.08426946249947,NA,NA
0.103748675823096,7.36334782169246,0.33346220494654,0.746039912218847,0.999820428680471,-5.89122015631337,"ZNF764","Up",FALSE,FALSE,FALSE,1.07456196286468,1.07456196286468,"92595","zinc finger protein 764"
-0.107626220286971,9.43969171027069,-0.333434413866104,0.74606023036175,0.999820428680471,-5.89122959792355,"ZFP30","Down",FALSE,FALSE,FALSE,0.928113905116053,-1.07745395741588,"22835","ZFP30 zinc finger protein"
0.106443233225721,6.77566633709886,0.333417762029458,0.746072404668411,0.999820428680471,-5.89123525477207,"TMEM191C","Up",FALSE,FALSE,FALSE,1.07657082437963,1.07657082437963,"645426","transmembrane protein 191C"
0.16279168664556,9.83247102797563,0.333415287225868,0.746074214025747,0.999820428680471,-5.89123609547197,"THAP7","Up",FALSE,FALSE,FALSE,1.11945123738877,1.11945123738877,"80764","THAP domain containing 7"
-0.101699743753601,7.98460242023828,-0.3333853444649,0.746096105651551,0.999820428680471,-5.89124626665598,"XLOC_010430","Down",FALSE,FALSE,FALSE,0.931934364953109,-1.07303694080464,NA,NA
-0.181949170019042,7.65509277558539,-0.333345864967689,0.746124970100917,0.999820428680471,-5.89125967598914,"SLC13A3","Down",FALSE,FALSE,FALSE,0.881511215343213,-1.13441551575796,"64849","solute carrier family 13 member 3"
0.11528139080761,10.0563561485067,0.333307293260928,0.746153171242796,0.999820428680471,-5.89127277549272,"SUV420H2","Up",FALSE,FALSE,FALSE,1.08318629525989,1.08318629525989,NA,NA
-0.142762044516386,6.68223961865952,-0.333297765101204,0.746160137679087,0.999820428680471,-5.89127601116441,"LMOD2","Down",FALSE,FALSE,FALSE,0.905783368951378,-1.10401673764191,"442721","leiomodin 2"
-0.148699443892029,2.59897173268427,-0.333289216041639,0.746166388274855,0.999820428680471,-5.89127891426629,"XLOC_012665","Down",FALSE,FALSE,FALSE,0.902063285308679,-1.1085696716476,NA,NA
-0.163964876593098,6.76494148399983,-0.333265899419648,0.746183436187932,0.999820428680471,-5.89128683178899,"GRM5","Down",FALSE,FALSE,FALSE,0.892568701409785,-1.1203619378772,"2915","glutamate metabotropic receptor 5"
0.222690456183427,3.92547450805766,0.333258682468737,0.746188712880064,0.999820428680471,-5.89128928230776,"XLOC_008809","Up",FALSE,FALSE,FALSE,1.16690770391233,1.16690770391233,NA,NA
0.105500831002196,10.6175300725952,0.333174708175794,0.746250111918616,0.999820428680471,-5.89131779201015,"MCAM","Up",FALSE,FALSE,FALSE,1.07586781271466,1.07586781271466,"4162","melanoma cell adhesion molecule"
-0.122021516695135,9.88042526094529,-0.333159063044508,0.746261551293751,0.999820428680471,-5.89132310283795,"PAPOLG","Down",FALSE,FALSE,FALSE,0.918899178697119,-1.08825867209705,"64895","poly(A) polymerase gamma"
-0.10717068363375,8.94336710307527,-0.333115092140079,0.746293702198686,0.999820428680471,-5.89133802770629,"XLOC_002498","Down",FALSE,FALSE,FALSE,0.928407007016299,-1.07711380078204,NA,NA
-0.111266898191126,13.2888036792292,-0.333085459810742,0.746315369230048,0.999820428680471,-5.89134808460573,"REPS1","Down",FALSE,FALSE,FALSE,0.925774738608616,-1.08017637368561,"85021","RALBP1 associated Eps domain containing 1"
-0.157505703365985,5.27587523541503,-0.333066920572436,0.746328925159942,0.999820428680471,-5.89135437618356,"XLOC_001865","Down",FALSE,FALSE,FALSE,0.89657383136302,-1.1153571128434,NA,NA
-0.123102571072584,10.6698733831622,-0.333053977026019,0.746338389562421,0.999820428680471,-5.89135876857417,"DCLRE1C","Down",FALSE,FALSE,FALSE,0.918210878079345,-1.08907444234568,"64421","DNA cross-link repair 1C"
