"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
5.69125869108582,9.91637227195475,24.338007148773,0.000000000720051317328824,0.000000240398951171828,13.1387730024684,"AGPAT9","Up",TRUE,TRUE,TRUE,51.6701329607388,51.6701329607388,NA,NA
-6.4438906900587,6.8169291665753,-24.237078801232,0.000000000748570441223041,0.000000245691755389558,13.1056750419103,"DKFZP586K1520","Down",TRUE,TRUE,TRUE,0.0114867088561198,-87.0571381694963,NA,NA
-7.126925288317,9.73748688416815,-24.220077576122,0.000000000753496051240506,0.000000245691755389558,13.1000805233876,"TMEM98","Down",TRUE,TRUE,TRUE,0.00715453992192931,-139.771391439848,"26022","transmembrane protein 98"
5.41433718272187,8.41514387809463,24.1944380364753,0.000000000760992162711019,0.000000245691755389558,13.0916329142101,"ADAMTS9","Up",TRUE,TRUE,TRUE,42.6459603349953,42.6459603349953,"56999","ADAM metallopeptidase with thrombospondin type 1 motif 9"
6.18383025013772,8.23585578265096,24.1194112400502,0.00000000078340444769772,0.000000249164559787865,13.0668405112963,"RIPK4","Up",TRUE,TRUE,TRUE,72.6973187574728,72.6973187574728,"54101","receptor interacting serine/threonine kinase 4"
5.41308060607298,12.226367255581,24.1019967244794,0.000000000788710145005836,0.000000249164559787865,13.0610703486975,"TNNT1","Up",TRUE,TRUE,TRUE,42.6088321922876,42.6088321922876,"7138","troponin T1, slow skeletal type"
-5.23311166837051,9.65818691207788,-23.9848820970003,0.000000000825438949450883,0.000000257250709889942,13.0221119976375,"NETO2","Down",TRUE,TRUE,TRUE,0.0265874335305198,-37.6117536448976,"81831","neuropilin and tolloid like 2"
-6.08102833510396,7.77276443979393,-23.9651282620243,0.00000000083181815655359,0.000000257250709889942,13.0155144358989,"PTGIR","Down",TRUE,TRUE,TRUE,0.0147716179509342,-67.697391262191,"5739","prostaglandin I2 receptor"
5.46033706048786,8.8539454439871,23.8997252052901,0.000000000853330589661818,0.000000260342116143317,12.9936158287481,"LOC643650","Up",TRUE,TRUE,TRUE,44.0276232638337,44.0276232638337,NA,NA
-6.89727691033564,7.08988215969635,-23.862831854126,0.000000000865736008630976,0.000000260342116143317,12.9812258038133,"FLI1","Down",TRUE,TRUE,TRUE,0.0083890495890156,-119.203014523764,"2313","Fli-1 proto-oncogene, ETS transcription factor"
5.66312419889378,9.60702984169068,23.8310144143635,0.000000000876594634526526,0.000000260342116143317,12.9705188200913,"DNAH2","Up",TRUE,TRUE,TRUE,50.6722575070294,50.6722575070294,"146754","dynein axonemal heavy chain 2"
-7.51096414358838,9.06835888082668,-23.8290818560336,0.000000000877259002661279,0.000000260342116143317,12.9698678427781,"TWIST1","Down",TRUE,TRUE,TRUE,0.00548244768764415,-182.400281219958,"7291","twist family bHLH transcription factor 1"
-7.78874096918537,6.72689060338497,-23.7743788616453,0.000000000896297088357338,0.000000263332084559386,12.9514105131798,"TSHZ3","Down",TRUE,TRUE,TRUE,0.00452225804273812,-221.128469571923,"57616","teashirt zinc finger homeobox 3"
-5.81758808930369,8.13228227955214,-23.6339432207313,0.000000000947294281960874,0.000000269099668895994,12.9037525898904,"FOXL2","Down",TRUE,TRUE,TRUE,0.0177309286709425,-56.3986251683931,"668","forkhead box L2"
5.60605178839991,6.95918302215677,23.6177066424447,0.000000000953394028403756,0.000000269099668895994,12.8982170472216,"CCNJL","Up",TRUE,TRUE,TRUE,48.7068165832636,48.7068165832636,"79616","cyclin J like"
-7.43342309580883,8.39608230736829,-23.6149461583785,0.000000000954435390824483,0.000000269099668895994,12.8972753857679,"TBX2","Down",TRUE,TRUE,TRUE,0.00578517735674619,-172.855547606312,"6909","T-box transcription factor 2"
-8.27287551011485,9.85939837829297,-23.6049211034856,0.000000000958227805730865,0.000000269099668895994,12.8938543274441,"COL6A3","Down",TRUE,TRUE,TRUE,0.003233079032554,-309.302677086134,"1293","collagen type VI alpha 3 chain"
-5.58170577226222,8.41582525038416,-23.5729574752006,0.000000000970430941131995,0.000000269099668895994,12.882933158184,"KCNMA1","Down",TRUE,TRUE,TRUE,0.0208804154578565,-47.8917673845297,"3778","potassium calcium-activated channel subfamily M alpha 1"
-5.58602589090219,9.87618887951373,-23.5712587835129,0.000000000971084254503128,0.000000269099668895994,12.8823521797159,"XLOC_007433","Down",TRUE,TRUE,TRUE,0.0208179830349014,-48.0353931657788,NA,NA
